region_id,exact_hit_rate,neighbor_only_hit_rate,pred_positive_rate
IL__CPD_DIST_1,0.5109289617486339,0.1885245901639344,0.7377049180327869
IL__CPD_DIST_10,0.0,0.0,0.0
IL__CPD_DIST_11,0.5,0.0,0.9262295081967213
IL__CPD_DIST_12,0.7049180327868853,0.07923497267759563,0.9234972677595629
IL__CPD_DIST_14,0.0,0.0,0.0
IL__CPD_DIST_15,0.0,0.0,0.0
IL__CPD_DIST_16,0.0,0.0,0.0
IL__CPD_DIST_17,0.0,0.0,0.0
IL__CPD_DIST_18,0.4972677595628415,0.16939890710382513,0.6912568306010929
IL__CPD_DIST_19,0.2677595628415301,0.18579234972677597,0.5409836065573771
IL__CPD_DIST_2,0.21311475409836064,0.12021857923497267,0.38524590163934425
IL__CPD_DIST_20,0.0,0.0,0.0
IL__CPD_DIST_22,0.0,0.0,0.0
IL__CPD_DIST_24,0.0,0.0,0.0
IL__CPD_DIST_25,0.01366120218579235,0.030054644808743168,0.09289617486338798
IL__CPD_DIST_3,0.2103825136612022,0.1885245901639344,0.40710382513661203
IL__CPD_DIST_31,0.0,0.0,0.0
IL__CPD_DIST_4,0.23224043715846995,0.2540983606557377,0.5546448087431693
IL__CPD_DIST_5,0.0,0.0,0.0
IL__CPD_DIST_6,0.4207650273224044,0.09016393442622951,0.7595628415300546
IL__CPD_DIST_7,0.0,0.0,0.0
IL__CPD_DIST_8,0.6202185792349727,0.0,0.9426229508196722
IL__CPD_DIST_9,0.0,0.00546448087431694,0.00546448087431694
IL__CPD_DIST_UNKNOWN,0.0,0.0,0.0
